Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"Expectations = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_expectation""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 14:50:23,2023-12-22 14:50:23,0.039s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""EXPECTATIONS"", Expectations, ExpectationsNew)",Chrome 120.0.0.0,,,2023-12-22 14:50:23,2023-12-22 14:50:23,0.000s,PASSED
"Others = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Appropriate_Health""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 14:50:23,2023-12-22 14:50:23,0.041s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""OTHERS"", Others, OtherNew)",Chrome 120.0.0.0,,,2023-12-22 14:50:23,2023-12-22 14:50:23,0.001s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""), 65)",Chrome 120.0.0.0,,,2023-12-22 14:50:23,2023-12-22 14:50:23,0.033s,PASSED
"click(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 14:50:23,2023-12-22 14:50:26,2.212s,PASSED
"waitForElementNotPresent(findTestObject(""WaitingPage/Waiting_Page/Clock_categoryToCalender""), 10)",Chrome 120.0.0.0,,,2023-12-22 14:50:26,2023-12-22 14:50:27,1.613s,PASSED
"scrollToElement(findTestObject(""Calendar_page/Input_Start_Date""), 0)",Chrome 120.0.0.0,,,2023-12-22 14:50:27,2023-12-22 14:50:27,0.032s,PASSED
"click(findTestObject(""Calendar_page/Input_Start_Date""))",Chrome 120.0.0.0,,,2023-12-22 14:50:27,2023-12-22 14:50:27,0.076s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 14:50:27,2023-12-22 14:50:30,3.013s,PASSED
"click(findTestObject(""Calendar_page/startDate/div_27""))",Chrome 120.0.0.0,,,2023-12-22 14:50:30,2023-12-22 14:50:30,0.074s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 14:50:30,2023-12-22 14:50:33,3.001s,PASSED
"click(findTestObject(""Calendar_page/Input_Busy_Days""))",Chrome 120.0.0.0,,,2023-12-22 14:50:33,2023-12-22 14:50:33,0.076s,PASSED
"click(findTestObject(""Calendar_page/busyDates/div_3""))",Chrome 120.0.0.0,,,2023-12-22 14:50:33,2023-12-22 14:50:33,0.065s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:50:33,2023-12-22 14:50:35,2.008s,PASSED
"click(findTestObject(""Calendar_page/busyDates/div_6""))",Chrome 120.0.0.0,,,2023-12-22 14:50:35,2023-12-22 14:50:36,0.064s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:50:36,2023-12-22 14:50:38,2.009s,PASSED
"click(findTestObject(""Calendar_page/div_day_Column""))",Chrome 120.0.0.0,,,2023-12-22 14:50:38,2023-12-22 14:50:38,0.070s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_From""), ""01:30 PM"", false)",Chrome 120.0.0.0,,,2023-12-22 14:50:38,2023-12-22 14:50:38,0.080s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:50:38,2023-12-22 14:50:40,2.005s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_To""), ""04:30 PM"", false)",Chrome 120.0.0.0,,,2023-12-22 14:50:40,2023-12-22 14:50:40,0.068s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:50:40,2023-12-22 14:50:42,2.011s,PASSED
"click(findTestObject(""Calendar_page/button_Save""))",Chrome 120.0.0.0,,,2023-12-22 14:50:42,2023-12-22 14:50:42,0.064s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:50:42,2023-12-22 14:50:44,2.015s,PASSED
"click(findTestObject(""Calendar_page/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 14:50:44,2023-12-22 14:50:44,0.054s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 14:50:44,2023-12-22 14:50:47,3.011s,PASSED
"click(findTestObject(""Calendar_page/button_SaveCalendarPage""))",Chrome 120.0.0.0,,,2023-12-22 14:50:47,2023-12-22 14:50:47,0.069s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Thankyou_Page/Thankyou_Page_Objects/txt_h1_Thank you""), 0)",Chrome 120.0.0.0,,,2023-12-22 14:50:47,2023-12-22 14:50:47,0.029s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:50:47,2023-12-22 14:50:49,2.011s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,2023-12-22 14:50:49,2023-12-22 14:50:49,0.394s,PASSED
,,,,,,,
Test Cases/Senior_TestCases/TC01_CreateProfile_Type,Chrome 120.0.0.0,,,2023-12-22 14:50:49,2023-12-22 14:52:38,1m - 48.425s,PASSED
"callTestCase(findTestCase(""Common_TestCases/Senior_SignUp""), [""username"":UserName, ""email"":Email, ""zipcode"":ZipCode, ""password"":Password], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,2023-12-22 14:50:50,2023-12-22 14:50:55,5.556s,PASSED
"verifyElementPresent(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/Text_Expectations_From_Companion""), 0)",Chrome 120.0.0.0,,,2023-12-22 14:50:55,2023-12-22 14:50:59,4.426s,PASSED
"verifyElementPresent(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/Text_Select the button of your choice to create your profile""), 0)",Chrome 120.0.0.0,,,2023-12-22 14:50:59,2023-12-22 14:51:00,0.034s,PASSED
"verifyElementPresent(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/Text_We are excited""), 0)",Chrome 120.0.0.0,,,2023-12-22 14:51:00,2023-12-22 14:51:00,0.032s,PASSED
"waitForElementClickable(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/btn_I_Want_To_Type""), 65)",Chrome 120.0.0.0,,,2023-12-22 14:51:00,2023-12-22 14:51:42,41.982s,PASSED
"click(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/btn_I_Want_To_Type""))",Chrome 120.0.0.0,,,2023-12-22 14:51:42,2023-12-22 14:51:42,0.055s,PASSED
"setText(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/Input_I_Want_To_Type""), Profile)",Chrome 120.0.0.0,,,2023-12-22 14:51:42,2023-12-22 14:51:42,0.361s,PASSED
"scrollToElement(findTestObject(""Object Repository/Profile_Creation_Page/Profile_Creation_Page_Objects/button_Next""), 0)",Chrome 120.0.0.0,,,2023-12-22 14:51:42,2023-12-22 14:51:42,0.032s,PASSED
"click(findTestObject(""Object Repository/Profile_Creation_Page/Profile_Creation_Page_Objects/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 14:51:42,2023-12-22 14:51:42,0.055s,PASSED
delay(20),Chrome 120.0.0.0,,,2023-12-22 14:51:42,2023-12-22 14:52:02,20.015s,PASSED
"waitForElementNotPresent(findTestObject(""WaitingPage/Waiting_Page/txt_1-2 minutes""), 180)",Chrome 120.0.0.0,,,2023-12-22 14:52:02,2023-12-22 14:52:12,9.546s,PASSED
"Education = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Educational_Info""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 14:52:12,2023-12-22 14:52:12,0.033s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""EDUCATION"", Education, EducationNew)",Chrome 120.0.0.0,,,2023-12-22 14:52:12,2023-12-22 14:52:12,0.000s,PASSED
"Hobbies = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Appropriate_Hobbies""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 14:52:12,2023-12-22 14:52:12,0.032s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""HOBBIES"", Hobbies, HobbiesNew)",Chrome 120.0.0.0,,,2023-12-22 14:52:12,2023-12-22 14:52:12,0.000s,PASSED
"Expectations = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_expectation""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 14:52:12,2023-12-22 14:52:12,0.031s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""EXPECTATIONS"", Expectations, ExpectationsNew)",Chrome 120.0.0.0,,,2023-12-22 14:52:12,2023-12-22 14:52:12,0.001s,PASSED
"Others = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Appropriate_Health""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 14:52:12,2023-12-22 14:52:12,0.037s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""OTHERS"", Others, OtherNew)",Chrome 120.0.0.0,,,2023-12-22 14:52:12,2023-12-22 14:52:12,0.000s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""), 65)",Chrome 120.0.0.0,,,2023-12-22 14:52:12,2023-12-22 14:52:12,0.027s,PASSED
"click(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 14:52:12,2023-12-22 14:52:14,2.197s,PASSED
"waitForElementNotPresent(findTestObject(""WaitingPage/Waiting_Page/Clock_categoryToCalender""), 10)",Chrome 120.0.0.0,,,2023-12-22 14:52:14,2023-12-22 14:52:16,1.620s,PASSED
"scrollToElement(findTestObject(""Calendar_page/Input_Start_Date""), 0)",Chrome 120.0.0.0,,,2023-12-22 14:52:16,2023-12-22 14:52:16,0.038s,PASSED
"click(findTestObject(""Calendar_page/Input_Start_Date""))",Chrome 120.0.0.0,,,2023-12-22 14:52:16,2023-12-22 14:52:16,0.078s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 14:52:16,2023-12-22 14:52:19,3.016s,PASSED
"click(findTestObject(""Calendar_page/startDate/div_27""))",Chrome 120.0.0.0,,,2023-12-22 14:52:19,2023-12-22 14:52:19,0.083s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 14:52:19,2023-12-22 14:52:22,3.004s,PASSED
"click(findTestObject(""Calendar_page/Input_Busy_Days""))",Chrome 120.0.0.0,,,2023-12-22 14:52:22,2023-12-22 14:52:22,0.072s,PASSED
"click(findTestObject(""Calendar_page/busyDates/div_3""))",Chrome 120.0.0.0,,,2023-12-22 14:52:22,2023-12-22 14:52:22,0.069s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:52:22,2023-12-22 14:52:24,2.003s,PASSED
"click(findTestObject(""Calendar_page/busyDates/div_6""))",Chrome 120.0.0.0,,,2023-12-22 14:52:24,2023-12-22 14:52:24,0.066s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:52:24,2023-12-22 14:52:26,2.016s,PASSED
"click(findTestObject(""Calendar_page/div_day_Column""))",Chrome 120.0.0.0,,,2023-12-22 14:52:26,2023-12-22 14:52:26,0.060s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_From""), ""01:30 PM"", false)",Chrome 120.0.0.0,,,2023-12-22 14:52:26,2023-12-22 14:52:26,0.073s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:52:26,2023-12-22 14:52:28,2.004s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_To""), ""04:30 PM"", false)",Chrome 120.0.0.0,,,2023-12-22 14:52:28,2023-12-22 14:52:28,0.069s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:52:28,2023-12-22 14:52:30,2.004s,PASSED
"click(findTestObject(""Calendar_page/button_Save""))",Chrome 120.0.0.0,,,2023-12-22 14:52:30,2023-12-22 14:52:30,0.061s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:52:30,2023-12-22 14:52:32,2.008s,PASSED
"click(findTestObject(""Calendar_page/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 14:52:32,2023-12-22 14:52:32,0.051s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 14:52:32,2023-12-22 14:52:35,3.012s,PASSED
"click(findTestObject(""Calendar_page/button_SaveCalendarPage""))",Chrome 120.0.0.0,,,2023-12-22 14:52:35,2023-12-22 14:52:35,0.061s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Thankyou_Page/Thankyou_Page_Objects/txt_h1_Thank you""), 0)",Chrome 120.0.0.0,,,2023-12-22 14:52:35,2023-12-22 14:52:35,0.034s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:52:35,2023-12-22 14:52:37,2.016s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,2023-12-22 14:52:37,2023-12-22 14:52:38,0.419s,PASSED
,,,,,,,
Test Cases/Senior_TestCases/TC03_ReRecord_Type,Chrome 120.0.0.0,,,2023-12-22 14:55:02,2023-12-22 14:57:10,2m - 8.096s,PASSED
"callTestCase(findTestCase(""Common_TestCases/Sign_In""), [""email"":Email, ""password"":Password], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,2023-12-22 14:55:02,2023-12-22 14:55:07,5.000s,PASSED
delay(5),Chrome 120.0.0.0,,,2023-12-22 14:55:07,2023-12-22 14:55:12,5.002s,PASSED
"scrollToElement(findTestObject(""Category_View_Page/Category_View_Page_Objects/btn_Re-record""), 0)",Chrome 120.0.0.0,,,2023-12-22 14:55:12,2023-12-22 14:55:12,0.050s,PASSED
"click(findTestObject(""Category_View_Page/Category_View_Page_Objects/btn_Re-record""))",Chrome 120.0.0.0,,,2023-12-22 14:55:12,2023-12-22 14:55:14,2.091s,PASSED
"click(findTestObject(""Category_View_Page/Category_View_Page_Objects/btn_Proceed""))",Chrome 120.0.0.0,,,2023-12-22 14:55:14,2023-12-22 14:55:16,2.178s,PASSED
"waitForElementClickable(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/btn_I_Want_To_Type""), 65)",Chrome 120.0.0.0,,,2023-12-22 14:55:16,2023-12-22 14:55:58,41.985s,PASSED
"click(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/btn_I_Want_To_Type""))",Chrome 120.0.0.0,,,2023-12-22 14:55:58,2023-12-22 14:55:58,0.058s,PASSED
"setText(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/Input_I_Want_To_Type""), Profile)",Chrome 120.0.0.0,,,2023-12-22 14:55:58,2023-12-22 14:55:59,0.423s,PASSED
"scrollToElement(findTestObject(""Object Repository/Profile_Creation_Page/Profile_Creation_Page_Objects/button_Next""), 0)",Chrome 120.0.0.0,,,2023-12-22 14:55:59,2023-12-22 14:55:59,0.042s,PASSED
"click(findTestObject(""Object Repository/Profile_Creation_Page/Profile_Creation_Page_Objects/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 14:55:59,2023-12-22 14:55:59,0.069s,PASSED
delay(45),Chrome 120.0.0.0,,,2023-12-22 14:55:59,2023-12-22 14:56:44,45.004s,PASSED
"Education = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Educational_Info""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 14:56:44,2023-12-22 14:56:44,0.058s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""EDUCATION"", Education, EducationNew)",Chrome 120.0.0.0,,,2023-12-22 14:56:44,2023-12-22 14:56:44,0.001s,PASSED
"Hobbies = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Appropriate_Hobbies""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 14:56:44,2023-12-22 14:56:44,0.033s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""HOBBIES"", Hobbies, HobbiesNew)",Chrome 120.0.0.0,,,2023-12-22 14:56:44,2023-12-22 14:56:44,0.001s,PASSED
"Expectations = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_expectation""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 14:56:44,2023-12-22 14:56:44,0.033s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""EXPECTATIONS"", Expectations, ExpectationsNew)",Chrome 120.0.0.0,,,2023-12-22 14:56:44,2023-12-22 14:56:44,0.001s,PASSED
"Others = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Appropriate_Health""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 14:56:44,2023-12-22 14:56:44,0.030s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""OTHERS"", Others, OtherNew)",Chrome 120.0.0.0,,,2023-12-22 14:56:44,2023-12-22 14:56:44,0.001s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""), 65)",Chrome 120.0.0.0,,,2023-12-22 14:56:44,2023-12-22 14:56:44,0.026s,PASSED
"click(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 14:56:44,2023-12-22 14:56:46,2.186s,PASSED
"waitForElementNotPresent(findTestObject(""WaitingPage/Waiting_Page/Clock_categoryToCalender""), 10)",Chrome 120.0.0.0,,,2023-12-22 14:56:46,2023-12-22 14:56:48,1.572s,PASSED
"scrollToElement(findTestObject(""Calendar_page/Input_Start_Date""), 0)",Chrome 120.0.0.0,,,2023-12-22 14:56:48,2023-12-22 14:56:48,0.031s,PASSED
"click(findTestObject(""Calendar_page/Input_Start_Date""))",Chrome 120.0.0.0,,,2023-12-22 14:56:48,2023-12-22 14:56:48,0.074s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 14:56:48,2023-12-22 14:56:51,3.002s,PASSED
"click(findTestObject(""Calendar_page/startDate/div_27""))",Chrome 120.0.0.0,,,2023-12-22 14:56:51,2023-12-22 14:56:51,0.064s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 14:56:51,2023-12-22 14:56:54,3.002s,PASSED
"click(findTestObject(""Calendar_page/Input_Busy_Days""))",Chrome 120.0.0.0,,,2023-12-22 14:56:54,2023-12-22 14:56:54,0.058s,PASSED
"click(findTestObject(""Calendar_page/busyDates/div_9""))",Chrome 120.0.0.0,,,2023-12-22 14:56:54,2023-12-22 14:56:54,0.065s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:56:54,2023-12-22 14:56:56,2.002s,PASSED
"click(findTestObject(""Calendar_page/busyDates/div_10""))",Chrome 120.0.0.0,,,2023-12-22 14:56:56,2023-12-22 14:56:56,0.061s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:56:56,2023-12-22 14:56:58,2.014s,PASSED
"click(findTestObject(""Calendar_page/div_day_Column""))",Chrome 120.0.0.0,,,2023-12-22 14:56:58,2023-12-22 14:56:58,0.078s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_From""), ""05:30 PM"", false)",Chrome 120.0.0.0,,,2023-12-22 14:56:58,2023-12-22 14:56:58,0.098s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:56:58,2023-12-22 14:57:00,2.003s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_To""), ""06:00 PM"", false)",Chrome 120.0.0.0,,,2023-12-22 14:57:00,2023-12-22 14:57:00,0.077s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:57:00,2023-12-22 14:57:02,2.007s,PASSED
"click(findTestObject(""Calendar_page/button_Save""))",Chrome 120.0.0.0,,,2023-12-22 14:57:02,2023-12-22 14:57:02,0.065s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:57:02,2023-12-22 14:57:04,2.005s,PASSED
"click(findTestObject(""Calendar_page/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 14:57:04,2023-12-22 14:57:04,0.062s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 14:57:04,2023-12-22 14:57:07,3.004s,PASSED
"click(findTestObject(""Calendar_page/button_SaveCalendarPage""))",Chrome 120.0.0.0,,,2023-12-22 14:57:07,2023-12-22 14:57:07,0.067s,PASSED
9,Chrome 120.0.0.0,,,2023-12-22 14:57:07,2023-12-22 14:57:07,0.001s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Thankyou_Page/Thankyou_Page_Objects/txt_h1_Thank you""), 0)",Chrome 120.0.0.0,,,2023-12-22 14:57:07,2023-12-22 14:57:07,0.045s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:57:07,2023-12-22 14:57:09,2.004s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,2023-12-22 14:57:09,2023-12-22 14:57:10,0.339s,PASSED
,,,,,,,
Test Cases/Senior_TestCases/TC03_ReRecord_Type,Chrome 120.0.0.0,,,2023-12-22 14:57:10,2023-12-22 14:59:19,2m - 8.829s,PASSED
"callTestCase(findTestCase(""Common_TestCases/Sign_In""), [""email"":Email, ""password"":Password], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,2023-12-22 14:57:10,2023-12-22 14:57:15,5.180s,PASSED
delay(5),Chrome 120.0.0.0,,,2023-12-22 14:57:15,2023-12-22 14:57:20,5.015s,PASSED
"scrollToElement(findTestObject(""Category_View_Page/Category_View_Page_Objects/btn_Re-record""), 0)",Chrome 120.0.0.0,,,2023-12-22 14:57:20,2023-12-22 14:57:20,0.100s,PASSED
"click(findTestObject(""Category_View_Page/Category_View_Page_Objects/btn_Re-record""))",Chrome 120.0.0.0,,,2023-12-22 14:57:20,2023-12-22 14:57:22,2.170s,PASSED
"click(findTestObject(""Category_View_Page/Category_View_Page_Objects/btn_Proceed""))",Chrome 120.0.0.0,,,2023-12-22 14:57:22,2023-12-22 14:57:25,2.199s,PASSED
"waitForElementClickable(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/btn_I_Want_To_Type""), 65)",Chrome 120.0.0.0,,,2023-12-22 14:57:25,2023-12-22 14:58:06,41.746s,PASSED
"click(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/btn_I_Want_To_Type""))",Chrome 120.0.0.0,,,2023-12-22 14:58:06,2023-12-22 14:58:06,0.080s,PASSED
"setText(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/Input_I_Want_To_Type""), Profile)",Chrome 120.0.0.0,,,2023-12-22 14:58:06,2023-12-22 14:58:07,0.490s,PASSED
"scrollToElement(findTestObject(""Object Repository/Profile_Creation_Page/Profile_Creation_Page_Objects/button_Next""), 0)",Chrome 120.0.0.0,,,2023-12-22 14:58:07,2023-12-22 14:58:07,0.045s,PASSED
"click(findTestObject(""Object Repository/Profile_Creation_Page/Profile_Creation_Page_Objects/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 14:58:07,2023-12-22 14:58:07,0.083s,PASSED
delay(45),Chrome 120.0.0.0,,,2023-12-22 14:58:07,2023-12-22 14:58:52,45.013s,PASSED
"Education = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Educational_Info""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 14:58:52,2023-12-22 14:58:52,0.099s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""EDUCATION"", Education, EducationNew)",Chrome 120.0.0.0,,,2023-12-22 14:58:52,2023-12-22 14:58:52,0.001s,PASSED
"Hobbies = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Appropriate_Hobbies""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 14:58:52,2023-12-22 14:58:52,0.096s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""HOBBIES"", Hobbies, HobbiesNew)",Chrome 120.0.0.0,,,2023-12-22 14:58:52,2023-12-22 14:58:52,0.002s,PASSED
"Expectations = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_expectation""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 14:58:52,2023-12-22 14:58:52,0.056s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""EXPECTATIONS"", Expectations, ExpectationsNew)",Chrome 120.0.0.0,,,2023-12-22 14:58:52,2023-12-22 14:58:52,0.001s,PASSED
"Others = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Appropriate_Health""), ""value"")",Chrome 120.0.0.0,,,2023-12-22 14:58:52,2023-12-22 14:58:52,0.068s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""OTHERS"", Others, OtherNew)",Chrome 120.0.0.0,,,2023-12-22 14:58:52,2023-12-22 14:58:52,0.001s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""), 65)",Chrome 120.0.0.0,,,2023-12-22 14:58:52,2023-12-22 14:58:52,0.052s,PASSED
"click(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""))",Chrome 120.0.0.0,,,2023-12-22 14:58:52,2023-12-22 14:58:55,2.209s,PASSED
"waitForElementNotPresent(findTestObject(""WaitingPage/Waiting_Page/Clock_categoryToCalender""), 10)",Chrome 120.0.0.0,,,2023-12-22 14:58:55,2023-12-22 14:58:56,1.116s,PASSED
"scrollToElement(findTestObject(""Calendar_page/Input_Start_Date""), 0)",Chrome 120.0.0.0,,,2023-12-22 14:58:56,2023-12-22 14:58:56,0.050s,PASSED
"click(findTestObject(""Calendar_page/Input_Start_Date""))",Chrome 120.0.0.0,,,2023-12-22 14:58:56,2023-12-22 14:58:56,0.097s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 14:58:56,2023-12-22 14:58:59,3.013s,PASSED
"click(findTestObject(""Calendar_page/startDate/div_27""))",Chrome 120.0.0.0,,,2023-12-22 14:58:59,2023-12-22 14:58:59,0.095s,PASSED
delay(3),Chrome 120.0.0.0,,,2023-12-22 14:58:59,2023-12-22 14:59:02,3.007s,PASSED
"click(findTestObject(""Calendar_page/Input_Busy_Days""))",Chrome 120.0.0.0,,,2023-12-22 14:59:02,2023-12-22 14:59:02,0.135s,PASSED
"click(findTestObject(""Calendar_page/busyDates/div_9""))",Chrome 120.0.0.0,,,2023-12-22 14:59:02,2023-12-22 14:59:02,0.068s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:59:02,2023-12-22 14:59:04,2.012s,PASSED
"click(findTestObject(""Calendar_page/busyDates/div_10""))",Chrome 120.0.0.0,,,2023-12-22 14:59:04,2023-12-22 14:59:04,0.125s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:59:04,2023-12-22 14:59:06,2.015s,PASSED
"click(findTestObject(""Calendar_page/div_day_Column""))",Chrome 120.0.0.0,,,2023-12-22 14:59:06,2023-12-22 14:59:06,0.114s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_From""), ""05:30 PM"", false)",Chrome 120.0.0.0,,,2023-12-22 14:59:06,2023-12-22 14:59:07,0.093s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:59:07,2023-12-22 14:59:09,2.014s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_To""), ""06:00 PM"", false)",Chrome 120.0.0.0,,,2023-12-22 14:59:09,2023-12-22 14:59:09,0.111s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:59:09,2023-12-22 14:59:11,2.004s,PASSED
"click(findTestObject(""Calendar_page/button_Save""))",Chrome 120.0.0.0,,,2023-12-22 14:59:11,2023-12-22 14:59:11,0.116s,PASSED
delay(2),Chrome 120.0.0.0,,,2023-12-22 14:59:11,2023-12-22 14:59:13,2.014s,PASSED
