Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementClickable(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""), 65)",Chrome 120.0.0.0,,,2024-01-19 15:17:08,2024-01-19 15:17:08,0.034s,PASSED
"click(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""))",Chrome 120.0.0.0,,,2024-01-19 15:17:08,2024-01-19 15:17:10,2.149s,PASSED
"waitForElementNotPresent(findTestObject(""WaitingPage/Waiting_Page/Clock_categoryToCalender""), 10)",Chrome 120.0.0.0,,,2024-01-19 15:17:10,2024-01-19 15:17:11,1.123s,PASSED
"scrollToElement(findTestObject(""Calendar_page/Input_Start_Date""), 0)",Chrome 120.0.0.0,,,2024-01-19 15:17:11,2024-01-19 15:17:11,0.055s,PASSED
"click(findTestObject(""Calendar_page/Input_Busy_Days""))",Chrome 120.0.0.0,,,2024-01-19 15:17:11,2024-01-19 15:17:11,0.087s,PASSED
"click(findTestObject(""Calendar_page/busyDates/JanuaryBusyDate/div_27""))",Chrome 120.0.0.0,,,2024-01-19 15:17:11,2024-01-19 15:17:11,0.077s,PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-19 15:17:11,2024-01-19 15:17:13,2.011s,PASSED
"click(findTestObject(""Calendar_page/busyDates/JanuaryBusyDate/div_27""))",Chrome 120.0.0.0,,,2024-01-19 15:17:13,2024-01-19 15:17:13,0.062s,PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-19 15:17:13,2024-01-19 15:17:15,2.004s,PASSED
"click(findTestObject(""Calendar_page/div_day_Column""))",Chrome 120.0.0.0,,,2024-01-19 15:17:15,2024-01-19 15:17:16,0.071s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_From""), ""05:30 PM"", false)",Chrome 120.0.0.0,,,2024-01-19 15:17:16,2024-01-19 15:17:16,0.093s,PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-19 15:17:16,2024-01-19 15:17:18,2.008s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_To""), ""06:00 PM"", false)",Chrome 120.0.0.0,,,2024-01-19 15:17:18,2024-01-19 15:17:18,0.066s,PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-19 15:17:18,2024-01-19 15:17:20,2.010s,PASSED
"click(findTestObject(""Calendar_page/button_Save""))",Chrome 120.0.0.0,,,2024-01-19 15:17:20,2024-01-19 15:17:20,0.064s,PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-19 15:17:20,2024-01-19 15:17:22,2.017s,PASSED
"click(findTestObject(""Calendar_page/Button_Next (1)""))",Chrome 120.0.0.0,,,2024-01-19 15:17:22,2024-01-19 15:17:22,0.074s,PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-19 15:17:22,2024-01-19 15:17:25,3.017s,PASSED
"click(findTestObject(""Calendar_page/button_Ok""))",Chrome 120.0.0.0,,,2024-01-19 15:17:25,2024-01-19 15:17:25,0.114s,PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-19 15:17:25,2024-01-19 15:17:27,2.011s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,2024-01-19 15:17:27,2024-01-19 15:17:27,0.371s,PASSED
,,,,,,,
Test Cases/Companion_TestCases/TC07_ReRecord_Type,Chrome 120.0.0.0,,,2024-01-19 15:17:27,2024-01-19 15:19:31,2m - 3.831s,PASSED
"callTestCase(findTestCase(""Common_TestCases/Sign_In""), [""email"":Email, ""password"":Password], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,2024-01-19 15:17:27,2024-01-19 15:17:33,5.714s,PASSED
delay(5),Chrome 120.0.0.0,,,2024-01-19 15:17:33,2024-01-19 15:17:38,5.005s,PASSED
"scrollToElement(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Re-record""), 0)",Chrome 120.0.0.0,,,2024-01-19 15:17:38,2024-01-19 15:17:38,0.075s,PASSED
"click(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Re-record""))",Chrome 120.0.0.0,,,2024-01-19 15:17:38,2024-01-19 15:17:40,2.183s,PASSED
"click(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/btn_Proceed_ReRecord""))",Chrome 120.0.0.0,,,2024-01-19 15:17:40,2024-01-19 15:17:43,2.208s,PASSED
"waitForElementClickable(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/btn_I_Want_To_Type""), 65)",Chrome 120.0.0.0,,,2024-01-19 15:17:43,2024-01-19 15:18:25,42.706s,PASSED
"click(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/btn_I_Want_To_Type""))",Chrome 120.0.0.0,,,2024-01-19 15:18:25,2024-01-19 15:18:25,0.091s,PASSED
"setText(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/Input_I_Want_To_Type""), Profile)",Chrome 120.0.0.0,,,2024-01-19 15:18:25,2024-01-19 15:18:26,0.368s,PASSED
"scrollToElement(findTestObject(""Object Repository/Profile_Creation_Page/Profile_Creation_Page_Objects/button_Next""), 0)",Chrome 120.0.0.0,,,2024-01-19 15:18:26,2024-01-19 15:18:26,0.061s,PASSED
"click(findTestObject(""Object Repository/Profile_Creation_Page/Profile_Creation_Page_Objects/button_Next""))",Chrome 120.0.0.0,,,2024-01-19 15:18:26,2024-01-19 15:18:26,0.115s,PASSED
delay(45),Chrome 120.0.0.0,,,2024-01-19 15:18:26,2024-01-19 15:19:11,45.011s,PASSED
"Education = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Educational_Info""), ""value"")",Chrome 120.0.0.0,,,2024-01-19 15:19:11,2024-01-19 15:19:11,0.067s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""EDUCATION"", Education, EducationNew)",Chrome 120.0.0.0,,,2024-01-19 15:19:11,2024-01-19 15:19:11,0.002s,PASSED
"Hobbies = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Appropriate_Hobbies""), ""value"")",Chrome 120.0.0.0,,,2024-01-19 15:19:11,2024-01-19 15:19:11,0.084s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""HOBBIES"", Hobbies, HobbiesNew)",Chrome 120.0.0.0,,,2024-01-19 15:19:11,2024-01-19 15:19:11,0.001s,PASSED
"Expectations = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_expectation""), ""value"")",Chrome 120.0.0.0,,,2024-01-19 15:19:11,2024-01-19 15:19:11,0.059s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""EXPECTATIONS"", Expectations, ExpectationsNew)",Chrome 120.0.0.0,,,2024-01-19 15:19:11,2024-01-19 15:19:11,0.001s,PASSED
"Others = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Appropriate_Health""), ""value"")",Chrome 120.0.0.0,,,2024-01-19 15:19:11,2024-01-19 15:19:11,0.061s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""OTHERS"", Others, OtherNew)",Chrome 120.0.0.0,,,2024-01-19 15:19:11,2024-01-19 15:19:11,0.002s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""), 65)",Chrome 120.0.0.0,,,2024-01-19 15:19:11,2024-01-19 15:19:11,0.050s,PASSED
"click(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""))",Chrome 120.0.0.0,,,2024-01-19 15:19:11,2024-01-19 15:19:14,2.267s,PASSED
"waitForElementNotPresent(findTestObject(""WaitingPage/Waiting_Page/Clock_categoryToCalender""), 10)",Chrome 120.0.0.0,,,2024-01-19 15:19:14,2024-01-19 15:19:15,1.150s,PASSED
"scrollToElement(findTestObject(""Calendar_page/Input_Start_Date""), 0)",Chrome 120.0.0.0,,,2024-01-19 15:19:15,2024-01-19 15:19:15,0.076s,PASSED
"click(findTestObject(""Calendar_page/Input_Busy_Days""))",Chrome 120.0.0.0,,,2024-01-19 15:19:15,2024-01-19 15:19:15,0.139s,PASSED
"click(findTestObject(""Calendar_page/busyDates/JanuaryBusyDate/div_27""))",Chrome 120.0.0.0,,,2024-01-19 15:19:15,2024-01-19 15:19:15,0.092s,PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-19 15:19:15,2024-01-19 15:19:17,2.009s,PASSED
"click(findTestObject(""Calendar_page/busyDates/JanuaryBusyDate/div_27""))",Chrome 120.0.0.0,,,2024-01-19 15:19:17,2024-01-19 15:19:17,0.086s,PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-19 15:19:17,2024-01-19 15:19:19,2.007s,PASSED
"click(findTestObject(""Calendar_page/div_day_Column""))",Chrome 120.0.0.0,,,2024-01-19 15:19:19,2024-01-19 15:19:19,0.100s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_From""), ""05:30 PM"", false)",Chrome 120.0.0.0,,,2024-01-19 15:19:19,2024-01-19 15:19:19,0.103s,PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-19 15:19:19,2024-01-19 15:19:21,2.004s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_To""), ""06:00 PM"", false)",Chrome 120.0.0.0,,,2024-01-19 15:19:21,2024-01-19 15:19:21,0.102s,PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-19 15:19:21,2024-01-19 15:19:23,2.011s,PASSED
"click(findTestObject(""Calendar_page/button_Save""))",Chrome 120.0.0.0,,,2024-01-19 15:19:23,2024-01-19 15:19:24,0.092s,PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-19 15:19:24,2024-01-19 15:19:26,2.010s,PASSED
"click(findTestObject(""Calendar_page/Button_Next (1)""))",Chrome 120.0.0.0,,,2024-01-19 15:19:26,2024-01-19 15:19:26,0.078s,PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-19 15:19:26,2024-01-19 15:19:29,3.002s,PASSED
"click(findTestObject(""Calendar_page/button_Ok""))",Chrome 120.0.0.0,,,2024-01-19 15:19:29,2024-01-19 15:19:29,0.138s,PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-19 15:19:29,2024-01-19 15:19:31,2.010s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,2024-01-19 15:19:31,2024-01-19 15:19:31,0.469s,PASSED
,,,,,,,
Test Cases/Companion_TestCases/TC07_ReRecord_Type,Chrome 120.0.0.0,,,2024-01-19 15:19:31,2024-01-19 15:21:35,2m - 4.053s,PASSED
"callTestCase(findTestCase(""Common_TestCases/Sign_In""), [""email"":Email, ""password"":Password], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,2024-01-19 15:19:31,2024-01-19 15:19:37,5.406s,PASSED
delay(5),Chrome 120.0.0.0,,,2024-01-19 15:19:37,2024-01-19 15:19:42,5.005s,PASSED
"scrollToElement(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Re-record""), 0)",Chrome 120.0.0.0,,,2024-01-19 15:19:42,2024-01-19 15:19:42,0.042s,PASSED
"click(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Re-record""))",Chrome 120.0.0.0,,,2024-01-19 15:19:42,2024-01-19 15:19:44,2.172s,PASSED
"click(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/btn_Proceed_ReRecord""))",Chrome 120.0.0.0,,,2024-01-19 15:19:44,2024-01-19 15:19:46,2.226s,PASSED
"waitForElementClickable(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/btn_I_Want_To_Type""), 65)",Chrome 120.0.0.0,,,2024-01-19 15:19:46,2024-01-19 15:20:29,42.802s,PASSED
"click(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/btn_I_Want_To_Type""))",Chrome 120.0.0.0,,,2024-01-19 15:20:29,2024-01-19 15:20:29,0.087s,PASSED
"setText(findTestObject(""Profile_Creation_Page/Profile_Creation_Page_Objects/Input_I_Want_To_Type""), Profile)",Chrome 120.0.0.0,,,2024-01-19 15:20:29,2024-01-19 15:20:30,0.408s,PASSED
"scrollToElement(findTestObject(""Object Repository/Profile_Creation_Page/Profile_Creation_Page_Objects/button_Next""), 0)",Chrome 120.0.0.0,,,2024-01-19 15:20:30,2024-01-19 15:20:30,0.059s,PASSED
"click(findTestObject(""Object Repository/Profile_Creation_Page/Profile_Creation_Page_Objects/button_Next""))",Chrome 120.0.0.0,,,2024-01-19 15:20:30,2024-01-19 15:20:30,0.083s,PASSED
delay(45),Chrome 120.0.0.0,,,2024-01-19 15:20:30,2024-01-19 15:21:15,45.010s,PASSED
"Education = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Educational_Info""), ""value"")",Chrome 120.0.0.0,,,2024-01-19 15:21:15,2024-01-19 15:21:15,0.074s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""EDUCATION"", Education, EducationNew)",Chrome 120.0.0.0,,,2024-01-19 15:21:15,2024-01-19 15:21:15,0.001s,PASSED
"Hobbies = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Appropriate_Hobbies""), ""value"")",Chrome 120.0.0.0,,,2024-01-19 15:21:15,2024-01-19 15:21:15,0.097s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""HOBBIES"", Hobbies, HobbiesNew)",Chrome 120.0.0.0,,,2024-01-19 15:21:15,2024-01-19 15:21:15,0.001s,PASSED
"Expectations = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_expectation""), ""value"")",Chrome 120.0.0.0,,,2024-01-19 15:21:15,2024-01-19 15:21:15,0.047s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""EXPECTATIONS"", Expectations, ExpectationsNew)",Chrome 120.0.0.0,,,2024-01-19 15:21:15,2024-01-19 15:21:15,0.001s,PASSED
"Others = getAttribute(findTestObject(""Category_View_Page/Category_View_Page_Objects/Input_Edit_Appropriate_Health""), ""value"")",Chrome 120.0.0.0,,,2024-01-19 15:21:15,2024-01-19 15:21:15,0.061s,PASSED
"validateText.ValidateText.calculateAndPrintPercentageMatch(""OTHERS"", Others, OtherNew)",Chrome 120.0.0.0,,,2024-01-19 15:21:15,2024-01-19 15:21:15,0.001s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""), 65)",Chrome 120.0.0.0,,,2024-01-19 15:21:15,2024-01-19 15:21:15,0.048s,PASSED
"click(findTestObject(""Object Repository/Category_View_Page/Category_View_Page_Objects/button_Next""))",Chrome 120.0.0.0,,,2024-01-19 15:21:15,2024-01-19 15:21:17,2.191s,PASSED
"waitForElementNotPresent(findTestObject(""WaitingPage/Waiting_Page/Clock_categoryToCalender""), 10)",Chrome 120.0.0.0,,,2024-01-19 15:21:17,2024-01-19 15:21:19,1.667s,PASSED
"scrollToElement(findTestObject(""Calendar_page/Input_Start_Date""), 0)",Chrome 120.0.0.0,,,2024-01-19 15:21:19,2024-01-19 15:21:19,0.071s,PASSED
"click(findTestObject(""Calendar_page/Input_Busy_Days""))",Chrome 120.0.0.0,,,2024-01-19 15:21:19,2024-01-19 15:21:19,0.092s,PASSED
"click(findTestObject(""Calendar_page/busyDates/JanuaryBusyDate/div_27""))",Chrome 120.0.0.0,,,2024-01-19 15:21:19,2024-01-19 15:21:19,0.086s,PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-19 15:21:19,2024-01-19 15:21:21,2.008s,PASSED
"click(findTestObject(""Calendar_page/busyDates/JanuaryBusyDate/div_27""))",Chrome 120.0.0.0,,,2024-01-19 15:21:21,2024-01-19 15:21:21,0.096s,PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-19 15:21:21,2024-01-19 15:21:23,2.015s,PASSED
"click(findTestObject(""Calendar_page/div_day_Column""))",Chrome 120.0.0.0,,,2024-01-19 15:21:23,2024-01-19 15:21:23,0.107s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_From""), ""05:30 PM"", false)",Chrome 120.0.0.0,,,2024-01-19 15:21:23,2024-01-19 15:21:23,0.106s,PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-19 15:21:23,2024-01-19 15:21:25,2.018s,PASSED
"selectOptionByLabel(findTestObject(""Calendar_page/Select_Available_To""), ""06:00 PM"", false)",Chrome 120.0.0.0,,,2024-01-19 15:21:25,2024-01-19 15:21:26,0.106s,PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-19 15:21:26,2024-01-19 15:21:28,2.011s,PASSED
"click(findTestObject(""Calendar_page/button_Save""))",Chrome 120.0.0.0,,,2024-01-19 15:21:28,2024-01-19 15:21:28,0.093s,PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-19 15:21:28,2024-01-19 15:21:30,2.017s,PASSED
"click(findTestObject(""Calendar_page/Button_Next (1)""))",Chrome 120.0.0.0,,,2024-01-19 15:21:30,2024-01-19 15:21:30,0.093s,PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-19 15:21:30,2024-01-19 15:21:33,3.015s,PASSED
"click(findTestObject(""Calendar_page/button_Ok""))",Chrome 120.0.0.0,,,2024-01-19 15:21:33,2024-01-19 15:21:33,0.121s,PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-19 15:21:33,2024-01-19 15:21:35,2.015s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,2024-01-19 15:21:35,2024-01-19 15:21:35,0.439s,PASSED
